,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
44,0.03638366,-0.006326402,0.0090573765,0.017384795,0.00010208425,0.015783215,0.026663223,0.008343938,-0.008353709,-0.020081233,-0.014089174,0.012209649,0.01252312,-0.027057549,-0.048871554,0.013097207,0.0004443814,0.00012060255,0.0023358427,-0.012011532,-0.038768187,-0.041046526,-0.0015696698,-0.0069332067,0.018954713,-0.03229752,0.10866728,0.117036074,0.016276997,0.074781306,0.025664778,0.0013074769,0.017586196,-0.00066962093,0.041206915,0.029034,0.1301585,0.14544755,0.13068855,0.20430003,0.13752581,0.12531482,0.012251802,-0.03300572,-0.015364489,0.031165661,0.018190883,0.058772273,0.2830279,0.4600213,0.24776943,0.27681583,0.17115478,0.010838479,0.00045849098,0.029969612,0.044021048,-0.0477262,0.12203609,0.31764212,0.6658985,0.35748765,0.13528255,0.09617484,0.030530741,0.012607572,-0.0054288404,-0.03478875,-0.008234829,-0.08796254,0.17128552,0.20182979,0.12471286,0.1222775,0.08650983,-0.029216792,0.022358742,0.01996512,0.03572917,-0.026703758,-0.03637359,0.04850451,0.18116854,-0.013504531,-0.031739615,0.04941315,0.04258827,-0.028267093,-0.02146348,-0.046062503,0.062850386,-0.0716127,0.021710882,0.090911835,0.08513943,0.04096708,0.05225798,-0.005674849,0.019752977,-0.022076886,-0.06080306,-0.014581602,0.039191578,0.0007012481,-0.037274033,0.0068861307,-0.006782995,-0.040212233,0.049963914,-0.0672013,-0.011805235,0.022763973,-0.020621557,0.014936199,-0.009968182,-0.024705214,-0.03161092,0.005644033,0.006374729,0.020122366,0.023407005
45,0.0006349165,0.00014546514,-0.013720241,-0.019594613,-0.0022805887,-0.00036309776,-0.0038559237,0.0077884262,-0.009581947,0.00019686925,-0.021721764,0.009554512,0.01110693,-0.0037358748,-0.017445052,0.0007490155,0.021278726,-0.039193723,0.020756297,-0.016009742,-0.009104675,-0.049948763,0.0076026777,-0.008901287,0.020998787,-0.013174899,0.09781488,0.13684955,0.034531333,0.025317788,0.010941865,-0.029416611,-0.00874268,0.0048789056,0.045406558,0.00048608883,-0.017921729,0.044370256,0.047106,0.10622812,0.11502037,0.078347035,-0.00019981386,-0.013562393,-0.011040394,0.01158883,0.039055727,0.07611161,0.21894541,0.3645842,0.32610503,0.18038599,0.065149404,-0.018358521,0.0073991963,0.0047739926,0.0021117062,0.04136818,0.14164644,0.34070063,0.70744914,0.43962684,0.18066747,0.12269215,-0.011615571,-0.005723199,0.010804616,0.0017665678,0.07184866,0.08130584,0.29445085,0.40763122,0.2947441,0.12168562,0.047809873,-0.016154246,-0.019262906,0.009909826,-0.0019430569,-0.011418851,0.11843215,0.09192082,0.23910049,0.07315447,0.03979778,0.06128155,0.008551245,0.006124111,0.031657528,-0.017782835,0.045118023,-0.019062335,0.057799656,0.1649211,0.08477397,-0.0059229834,-0.047919206,0.019247668,0.018046597,-0.009659496,0.002361208,0.0174451,0.024158018,-0.0036365883,-0.018755514,0.017691663,-0.0088496795,0.014899965,-0.0066113286,0.00995359,-0.0025094394,0.00038092892,-0.01589189,0.018706422,0.017614055,0.01893497,-0.014506838,-0.018466298,-0.026683511,-0.020316752,-0.028314047
46,0.01047,-0.010594829,-0.0089985095,0.029762324,0.0040824437,-0.0046907715,-0.017826468,0.013897699,-0.022394089,-0.013346214,0.01401991,-0.0037373418,-0.00901822,-0.02344407,0.0145270685,-0.015484762,-0.008824991,-0.0003276579,-0.0038586974,-0.009101544,0.0037353502,-0.03017018,0.014760632,0.028182201,-0.010618444,-0.004805556,0.061576962,0.16090696,0.07767861,0.052332174,-0.025626335,-0.008735926,-0.0062786373,0.020136708,0.017986948,0.025871031,0.2364922,0.26078224,0.35367084,0.3256565,0.21531625,0.07613036,0.017730365,-0.008454773,0.012306263,-0.0047588595,0.020637698,0.137316,0.36444995,0.5646631,0.4829803,0.39425844,0.24590565,-0.0001525206,0.011026953,0.009635431,-0.0037558111,0.1247814,0.20432882,0.3659408,0.60524064,0.49211434,0.23780656,0.16709141,-0.00852579,-0.036827788,0.011235456,-0.0062831505,0.0219656,0.17062007,0.24763845,0.13926366,0.20533483,0.16587466,0.047450557,0.020585157,-0.016502798,0.023214487,0.00966608,0.0192054,0.05986618,0.059321675,0.05017269,0.046308745,0.12328867,0.014054737,-0.027443746,-0.009069664,-0.016454905,0.03394395,0.030584201,0.031147415,0.06929128,-0.024604874,0.010625491,0.040317547,0.014281447,0.0010695551,0.01134492,-0.025299354,-0.024101157,-0.059509363,0.0019885693,0.031482697,-0.012506446,-0.0094884755,-0.0097161075,-0.014611591,0.018324692,-0.025463458,0.036714867,-0.0067448127,0.034551978,0.029022822,-0.026587354,0.010705382,0.0038949447,0.0019401087,0.026642138,0.02695947,-0.011127274
47,-0.012890803,-0.027494036,-0.0038699568,0.01800041,0.004662261,0.00950316,-0.031773277,-0.01734607,-0.010750858,-0.00957209,0.009327185,-0.008664377,-0.010698851,-0.01995731,-0.004297379,0.027843846,0.0033042927,-0.00816475,-0.01828888,-0.024347678,0.0101536345,-0.009858898,0.0055890465,-0.008543493,0.033506457,0.024998179,0.072173454,0.07744077,0.0032584995,0.03553801,-0.013644587,-0.0093770325,-0.0050975033,-0.014423665,-0.030021435,0.029833937,0.12547144,0.15875728,0.24524423,0.2029215,0.008366075,0.06884477,0.023377806,0.0021712775,0.010197308,0.009773004,0.077091105,0.15249047,0.3178637,0.5198164,0.3193156,0.19681491,0.10643491,-0.01369935,0.016618242,-0.008525936,0.008413151,0.020070037,0.23340508,0.41298297,0.7002123,0.38944858,0.18973523,0.16330768,-0.024322623,0.003173034,0.030786166,-0.012971151,0.02902641,0.16066426,0.2761726,0.33493182,0.15649198,0.10922826,0.025259579,-0.021134555,-0.0076089078,0.0125354575,-0.007940363,0.061729062,0.05360202,0.07029618,0.11837748,0.06609529,-0.0003578253,-0.02019719,-0.016614852,0.011969121,0.018787839,-0.017208964,0.043282658,0.018397752,0.08480458,0.06996469,0.18180199,0.047489602,0.039148405,-0.015352494,0.0037543413,-0.014773147,0.0029707619,-0.014004165,0.013363693,0.011393171,0.009601282,-0.0068985415,0.005539943,-0.02496287,0.005283478,-0.02364799,0.013570313,-0.021595912,-0.0067700814,0.031110926,0.007657007,0.00985822,-0.0011182174,0.007559118,0.007206806,0.008149612,-0.02258168
48,0.0039212834,-0.006878407,0.015519148,-0.007348037,0.017364236,-0.0022816318,0.0033817473,-0.012902385,-0.011904665,-0.011794508,0.024658093,0.0059058187,-0.009882745,0.014742765,0.020456458,-0.001299847,-0.018724967,0.0050535244,0.00927352,0.007834778,-0.012589125,-0.02030614,0.012888417,0.008182178,0.018375253,-0.06796211,0.05938424,0.09118921,0.07414641,0.08359282,-0.01891336,-0.03856578,0.011523625,-0.0118279895,0.0033118902,0.008768519,-0.02626939,-0.014653608,0.17870773,0.1525648,0.13727634,0.08687987,0.021136597,-0.021192987,0.018665213,0.011824175,-0.035322033,-0.015822385,0.12998721,0.35174948,0.3962248,0.38533434,0.030145299,0.0133698005,0.045497503,-0.019074434,0.004167842,0.058297586,0.119233884,0.19426198,0.5821656,0.49777424,0.18130384,0.19122423,-0.032165755,0.0068734502,-0.0142010255,0.006753201,-0.0032786943,0.07363053,0.21486749,0.34303507,0.31738403,-0.054743525,0.08320663,-0.00073791976,0.020661896,0.014205257,0.008413525,-0.046290565,0.0037258056,0.032974664,0.1153082,0.09130678,0.19780585,-0.03758922,-0.057844006,-0.016713738,0.00024636416,-0.023597829,0.013044005,0.054156974,-0.0027678646,0.029042758,0.040701807,0.007975225,-0.051401094,-0.012363293,-0.01485423,-0.014996947,0.016052535,-0.0028757325,0.0143542355,-0.014641926,-0.01800218,-0.009151484,-0.03277923,0.018355025,-0.02013015,-0.01751193,0.034399472,0.010846777,0.030493401,-0.011278896,0.023038417,-0.002457291,-0.008932131,0.020685075,0.017788872,0.0150025105,-0.021064093
49,-0.016012209,-0.036707822,-0.0111019295,0.0064803604,0.0110323345,0.00902108,-0.018696308,-0.0010772469,-0.0006439249,-0.031030469,0.020069342,0.007846236,-0.03404669,0.0060949232,0.014961896,-0.010369806,-0.008443635,-0.027626514,0.022291575,-0.028009642,0.004915541,0.007963433,0.012637847,-0.028603654,0.013182048,0.053913277,0.06863345,0.021702722,-0.108893104,-0.03988947,-0.059340242,-0.019878473,-0.021132581,-0.021658808,0.032441236,0.02833717,-0.0071396395,0.13415664,-0.021691136,-0.021282475,-0.06066072,0.076098405,0.0019150439,0.010105965,0.049012817,-0.013406015,0.024217118,-0.017024405,0.3077091,0.29775283,0.04911666,-0.012333973,0.10530338,-0.015243218,-0.022050919,-0.024062384,0.0023648187,-0.021451958,0.09905084,0.363698,0.45977136,-0.01854356,-0.04047287,0.041612837,-0.006959758,0.010625088,0.055326328,-0.013583949,0.013841962,0.14543381,0.14203188,0.14678286,-0.090994015,-0.23395303,-0.05162006,-0.018690564,-0.07099623,-0.030781945,-0.014173443,0.012282149,-0.019572884,-0.026078705,-0.06984608,-0.033853564,-0.10241407,-0.029288353,0.0006880228,0.008032662,0.011298825,0.013282102,0.0057043573,0.050006308,-0.05701916,-0.07493684,0.041084435,-0.015930813,-0.004587316,0.011728841,0.011459337,0.015595212,0.012032289,0.020908616,-0.018640678,-0.0045699533,0.0048335474,-0.011880898,0.026535328,0.016698882,-0.009763243,-0.0041464083,-0.021852333,-0.007207995,-0.017552812,0.0048412667,0.014168212,0.030837612,0.033711415,0.019071614,0.0016698666,0.057997588,0.003940943
50,0.028195582,-0.0040594684,-0.0009944071,-0.0095337,-0.024520298,-0.00851576,-0.0072552427,0.014539605,0.040459346,-0.023056967,-0.010447296,0.017079478,-0.008455361,-0.026664115,-0.0005677206,0.002085873,0.002521384,0.013003132,0.01666792,-0.035170596,-0.02052934,-0.030847535,0.014284215,0.0029474113,-0.014040699,-0.051363565,0.06503954,0.10737858,-0.08654725,0.02360168,0.005305793,-0.026786184,-0.018286763,-0.040449407,0.050625812,-0.04315045,0.060813677,0.035934247,0.16693465,0.066165686,0.14616382,0.18581527,-0.012387199,-0.004695467,0.0054992223,0.02631244,-0.0002536606,-0.10996349,0.0569732,0.2615583,0.300455,0.32883954,0.17281337,0.031769488,0.020975366,0.0096663,0.031602874,-0.05949884,0.114471525,0.07782457,0.5543075,0.4828179,0.28381914,0.2133187,-0.007918847,-0.016674373,-0.02942939,-0.026715636,-0.024704203,0.105302624,0.21197607,0.43336377,0.36715153,0.13268669,0.17651077,-0.019525142,-0.003596972,0.022684628,0.007987588,0.025421772,0.11291374,0.12007068,0.26477814,0.15125912,0.10214862,0.12793171,-0.02253417,0.024230484,0.033953067,-0.012295162,0.0505456,0.143636,0.10772122,0.11137914,0.14930838,0.033140562,0.029717375,0.012049432,0.031009184,-0.04964249,-0.017528964,0.0070355553,0.044269346,0.01317135,0.007502378,0.022801219,0.006503772,-0.0029257808,-0.007439859,-0.028737703,0.013832313,0.0073530083,0.005830558,0.051627677,0.005568244,0.0057057864,0.03728677,0.011125365,-0.015540772,0.05820467,-0.029772362
51,0.0045083673,0.010637379,0.001377468,0.007968375,0.021385353,0.017293511,-0.025901942,-0.011693467,0.014342368,-0.030249305,-0.0022840488,0.04291702,0.008926873,0.009242378,0.00782637,0.009001724,-0.0045907586,-0.0287182,-0.013031652,-0.045474265,-0.013647949,-0.013050486,0.02709626,-0.008480779,0.0071997843,0.03239614,0.13529705,0.10646845,-0.031814367,-0.029951863,-0.003360767,-0.027731627,-0.00043621744,-0.01606256,-0.018825447,0.010860276,0.10885886,0.20260365,0.22282892,0.088059686,0.045727745,0.13465396,0.031844534,0.019189559,0.02833168,-0.0016866698,0.13794336,0.22612862,0.3495652,0.5048914,0.2771705,0.24325773,0.08912254,-0.007614615,0.026084848,-0.015603651,0.005001377,0.12382706,0.25893,0.42323968,0.59972346,0.3274678,0.19604735,0.1995769,0.003087027,0.00083120307,0.013437338,-0.03532237,0.06073898,0.28037208,0.2994067,0.3763106,0.20575942,0.03681121,0.103484094,-0.024978913,-0.0276211,-0.0007759192,-0.012372981,0.012366605,0.050725065,0.071641654,0.2043906,0.16133498,0.07657344,0.0060126493,-0.03725445,-0.007450993,0.0145263355,-0.008751719,0.019407446,0.08623386,0.110808656,0.049216654,0.095491156,0.016807577,0.048840802,0.0018115477,-0.011297459,-0.018083395,0.010840053,0.00096662296,-0.014345296,-0.013677647,-0.025077824,-0.016692609,-0.0044940007,0.017204918,-0.0014244848,-0.010438252,-0.011093628,-0.025967272,-0.01116809,-0.0026235564,0.029351987,-0.012740748,-0.0024539565,0.015024861,0.033422112,0.020720065,0.00015901588
52,0.03272411,-0.017830262,-0.011053369,0.02285213,0.01018095,0.0065195356,-0.022524532,5.2608084e-05,0.019243142,0.0071063256,-0.017438497,-0.024292422,-0.03113362,-0.017111078,-0.01646325,0.026835203,0.020778636,0.03444915,-0.0017097006,-0.04799235,-0.03229455,-0.07053806,-0.009451801,0.002708314,0.0057609375,0.017024757,0.12389716,0.086561576,-0.046181813,0.0027055317,0.013599491,0.0097468635,0.02672635,-0.023946313,0.021129692,-0.04454504,0.0689789,0.20645133,0.15395845,0.20109254,0.07912498,0.0928117,-0.005174977,0.005458992,0.0037200346,0.019989356,-0.025743207,0.06856452,0.17257667,0.26634154,0.32486436,0.24111822,0.14841686,0.0024018076,-0.0030307577,0.0066913534,-0.0042462484,0.12228991,0.18054333,0.2410131,0.64955074,0.55838585,0.32546535,0.07337265,0.009031052,0.013709786,0.032232948,0.020411693,0.09819735,0.2095573,0.30366823,0.59545803,0.5386748,0.35733902,0.10911663,0.015979651,-0.021113863,0.035590563,-0.022657767,0.053129207,0.15097311,0.26932204,0.344653,0.2941036,0.2794853,0.023284672,-0.036658023,0.01330822,0.0024587717,0.027853688,0.021122526,0.08560513,0.10076742,0.23434941,0.094428755,0.041470706,-0.006537899,0.016635902,0.02470054,-0.009927001,0.0031793432,0.02057799,0.026291082,-0.004875396,-0.0056523713,0.013820888,-0.0077219484,0.018793218,0.024377689,-0.05521954,0.031051276,-0.0038155064,-0.0236306,-0.013301056,-0.006562275,-0.0034634892,-0.002558371,0.014806026,-0.012607109,-0.0045581814,0.008126905
53,0.018372504,-0.007697692,-0.015068663,-0.018574681,0.018330326,0.009109897,-0.012597985,-0.011507504,-0.015122808,-0.026291262,0.025339829,-0.0148085905,-0.020125028,0.019745855,0.006988018,-0.014419823,0.007917269,-0.040849295,-0.004076136,0.007024391,0.01079531,0.031842723,0.012188255,-0.0035105327,0.061670084,0.061242204,0.010671217,0.0109290695,-0.050941084,-0.052209202,-0.028538253,0.028161537,-0.01815061,-0.003744175,0.01927822,-0.037484612,-0.027261307,0.012826468,0.06485457,0.043772116,-0.027870828,-0.013393635,-0.004561386,-0.015766665,-0.008446119,-0.006159608,-0.008759638,0.017501285,0.12498668,0.24758486,0.07984142,0.047908656,-0.005525789,0.005624538,-0.038920484,-0.014157231,-0.035783228,0.05509143,0.10498677,0.26214558,0.43823755,0.15412013,-0.030820824,0.027237827,0.0069947047,0.015572311,0.017752096,-0.005807529,0.061609216,0.1275915,0.23325561,0.26474565,0.05780761,-0.12983593,-0.042782243,-0.032522783,-0.01650904,-0.014453856,-0.0029295294,0.08056995,0.015605618,-0.008972173,-0.054370288,0.08769763,-0.038933337,-0.020205244,0.0069161817,0.0052526686,-0.0073100035,-0.012916708,-0.014342912,0.008826301,-0.03153038,-0.10790443,0.12315822,0.04442083,0.03640956,0.0072928863,0.016125647,0.016420165,0.016919222,0.015647734,0.012752513,0.024183346,0.02356429,0.020147316,0.010502521,-0.0056856307,-0.0001997007,0.008304246,-0.020082204,0.0036007026,-0.005259676,-0.004383337,0.008979016,0.0019992604,0.016562007,-0.026253456,0.030666424,0.0395611,-0.00616554
54,0.031369127,-0.06511154,-0.006187697,-0.031893205,-0.0027643163,0.009711293,0.011434544,0.0033888607,-0.0060997913,-0.021959549,0.06337085,0.010182159,-0.0034391047,-0.017878458,0.006987782,-0.0028261691,-0.035555568,0.00028685015,0.037128847,-0.028782744,-0.0035073527,-0.0257013,0.038452413,0.004649048,0.00093918253,-0.06612666,0.0018850244,0.105728656,-0.037586447,0.06537053,0.010136646,-0.023384783,-0.013650405,-0.03191534,0.033748996,0.012062474,0.016538946,0.07333263,0.1404992,0.11117827,0.08893655,0.17770943,-0.00952194,0.0142528815,0.020925174,-0.006197601,0.013260718,0.05723395,0.14894702,0.31667578,0.36859024,0.36339098,0.09526587,-0.025509326,0.035719212,-0.00815549,-0.0154883675,-0.0215006,0.13711846,0.19889952,0.61215407,0.5057906,0.2731946,0.20918146,-0.01353757,-0.006540205,0.00089959905,0.027587997,-0.0316943,0.017687978,0.10805661,0.26096708,0.3134886,-0.02105672,0.2735379,-0.004120956,0.03400532,0.029688966,0.063719116,-0.072078645,0.023995066,0.1128099,0.16306944,0.15623511,-0.006829632,0.09381342,-0.044448677,-0.011734461,0.0029040487,0.013220622,0.09545036,0.011432703,0.062445346,0.048388083,0.14273153,-0.00888683,-0.009358885,0.01749357,0.027079403,0.0021457458,0.015449319,0.0058385576,0.002873,0.00013410172,-0.053144544,-0.022371113,0.012460167,0.010965185,-0.02017291,0.01925764,0.01614898,0.017982256,0.032478336,0.03103443,0.033599947,0.025110684,-0.019051248,-0.017953744,0.0026892812,0.03443162,-0.02288812
55,-0.026471745,0.011660414,0.012063002,0.016677309,0.0026658168,-0.0145537425,-0.009985805,0.01872037,-0.009094423,0.012435002,-0.0066354685,-0.006383026,0.00598761,-0.007412359,-0.005587043,0.051179197,0.006035514,-0.011800869,-0.00502458,-0.027526861,-0.018526621,-0.053413235,0.0237137,-0.008241936,0.0057260543,-0.061469097,0.051459275,-0.0010976042,-0.10126161,0.029184993,-0.034199044,-0.0046168575,-0.019076344,0.019790202,0.018836925,-0.061499365,0.074638225,0.017197656,0.01731571,0.087446555,-0.018507812,0.021594897,0.04464077,-0.0016666071,0.014988828,-0.025751894,-0.09462178,-0.013563202,0.10906143,0.21845953,0.07063442,-0.051411677,0.048312258,-0.004580741,-0.0044762962,0.018208083,0.017857745,0.08411449,0.08666433,0.19629928,0.40350214,0.10672656,-0.03968914,0.023213353,0.0055743298,-0.017355667,-0.013935118,-0.004255748,0.03608406,0.13227865,0.2801424,0.19888295,0.043023307,0.011936879,0.008901045,-0.015151837,-0.029536163,0.0042553805,-0.021430658,0.07200606,0.118100524,0.073559225,0.11394495,-0.058852796,-0.02562269,0.025409551,0.012428802,-0.003994182,0.04206117,-0.0028146747,0.022050206,0.08753856,0.06580026,0.106213525,0.0022320114,-0.00054921757,0.024101522,0.013119209,0.015854374,-0.019709896,-0.005810051,-0.0011726918,0.03226045,-0.021011377,-9.688252e-05,-0.0153303305,-0.031306367,-0.03319425,0.010054125,-0.05498918,-0.0171368,-0.0067967307,0.011342646,0.028481307,0.012840136,0.00015859073,0.036992133,-0.008649893,0.022066321,-0.0032135532,-0.026550699
56,0.006972645,0.013645917,-0.024263684,-0.0018689551,0.003106171,-0.020930154,-0.012503859,-0.013199731,-0.0005761388,-0.026877914,-0.014880841,0.01264976,-0.0071384273,-0.02979353,0.012523786,0.0052120225,0.019799609,-0.017288515,0.0031257116,-0.018443758,-0.014383923,-0.025747174,0.018388268,0.0050377436,0.01271648,-0.001192014,0.12386567,0.06618395,-0.035946812,-0.002523318,0.018838827,-0.027034393,0.013913106,-0.008524845,0.0032286248,0.0042679477,-0.024997728,0.029234339,0.085269295,0.05452978,-0.041564636,0.06656524,0.018859936,-0.002769342,0.015137768,0.01298386,0.060681906,0.01746687,0.10013004,0.18975978,0.16679153,0.07361955,0.05222262,-0.0056780158,0.025382744,0.001486638,0.0054911333,0.020647045,0.12578505,0.30506113,0.55825645,0.29675663,0.02954411,0.062399592,0.010971586,0.0011037603,-0.014279354,-0.014070065,-0.03432806,0.11972224,0.31525725,0.47079703,0.26378947,-0.017124519,0.0072662192,-0.026952287,0.013408787,0.021266205,-0.008439555,-0.019506278,0.16751821,0.14433542,0.16670008,0.10930138,0.093938276,0.055193562,-0.02224688,0.0032688626,0.014023014,0.015737796,0.040401835,0.012576653,0.097318195,0.074339874,0.06098328,0.033748478,-0.00086891244,-0.014908858,0.004738012,-0.023670956,-0.0025152836,-0.009159824,0.02214686,0.025423465,-0.0098445425,0.004407217,0.0024692481,0.004421586,-0.003826156,-0.00956003,0.021126958,0.0009375456,0.012260512,0.01651037,-0.014436967,0.0114847375,-0.008495494,0.0040295413,-0.0065480415,-0.005431889,-0.026757635
57,0.025092943,0.0029035416,0.016461013,0.01618874,-0.029132713,-0.007837908,-0.00367109,0.0017563247,0.018726002,0.009543365,-0.016287908,0.016478846,-0.010978522,-0.0152645195,-0.0069212066,0.027698375,0.002972752,-0.0011999088,-0.0099017965,-0.024356222,-0.007871912,-0.04421386,-0.013727036,0.006701588,0.05064693,0.061386477,0.09449705,0.17933494,0.05736238,0.11285928,-0.032869585,-0.018849824,-0.0015487252,-0.005105232,0.012440469,-0.014233999,0.14126784,0.21297681,0.15279023,0.16679709,0.11796207,0.111046255,-2.220273e-05,0.021690125,-0.014368858,-0.027077302,0.11109205,0.14156368,0.39949706,0.54610497,0.33054662,0.31091908,0.07583226,-0.029486287,0.019025844,-0.004743855,0.019378137,-0.03936794,0.1551943,0.4017031,0.6710462,0.38389832,0.22129609,0.19723764,-0.017907465,-0.018919047,-0.025671925,-0.009996369,0.048900485,0.18722881,0.2424529,0.2022712,0.13228732,0.16707958,0.089387424,-0.002392765,-0.00827446,0.033058435,-0.0022238153,0.11641695,0.05206369,0.05641518,0.17416774,-0.06315891,0.104613066,0.041961513,-0.013063814,0.0045061684,-0.008278443,-0.005163282,0.039656505,0.019432459,-0.03871348,0.08590836,0.024718368,0.004943967,0.008366484,-0.008133721,0.005061418,-0.033774197,-0.032260515,-0.029806325,-0.010933783,-0.0059802835,-0.058346912,0.002000799,-0.0050536874,-0.01496778,0.012943643,-0.024249896,-0.0009591436,0.010679334,0.01947858,-0.0012586252,0.0023055559,0.037755422,-0.012429918,0.011078768,-0.022895033,0.024988199,-0.0021684766
58,0.0068545006,0.013227356,0.034802105,0.018908689,0.009042943,0.0049600503,-0.0059997635,0.015710205,-0.013918779,0.03252706,-0.026721887,0.012323563,0.00090434554,0.0014783001,-0.007178885,0.0067325323,-0.030914355,-0.006994797,-0.012585188,-0.009707782,-0.0035398891,-0.05668619,0.0012731137,-0.0033619632,0.0050774016,0.0036008963,0.11633013,0.2162336,0.17490296,0.2222924,0.014203222,-0.020500578,0.011204577,0.007134758,-0.024758324,0.036532663,0.09976688,0.15622032,0.31213248,0.40195626,0.24017602,0.16986272,0.0093596615,-0.020084107,-0.029420637,0.00306737,0.07298123,0.11367896,0.30750117,0.59417534,0.5765276,0.47449768,0.24428922,0.024230568,0.03503993,0.030790366,0.018028665,0.130496,0.21045361,0.24037366,0.71284723,0.6573841,0.39853916,0.18990539,-0.045450866,-0.0029000395,-0.0077743568,-0.0020657093,0.06590867,0.10239115,0.18802501,0.2638291,0.38539475,0.24294995,0.16121292,0.00883747,0.005339613,0.005681867,0.0004407092,-0.054993916,0.0793393,0.09719303,0.27772668,0.113685995,0.21678583,0.06347927,-0.012267606,-0.0143250665,0.00041248408,-0.04268679,0.09059641,4.4086948e-05,0.039825812,0.16791497,0.06910819,0.024429083,0.018843396,0.014182877,0.0055261273,0.001482177,-0.06860921,0.0031542624,0.02087852,-0.013737719,-0.043589424,-0.0037654664,-0.019736672,-0.025344754,0.024280652,-0.026023004,0.035080567,-0.015686274,0.03549315,-0.019815072,0.0014890303,-0.003533172,-0.026544197,-0.0099314,0.00031859707,-0.026300523,-0.025656372
59,0.013582942,-0.012816921,0.0046189744,0.019766673,-0.010692445,-0.004230674,0.015055688,-0.021796212,-0.008584888,-0.012004678,0.022126881,0.015794566,-0.016896432,-0.020515762,0.01880181,0.019576402,-0.015965866,-0.012286342,0.009728974,-0.024921374,-0.002128026,-0.012189764,0.012132034,0.004363223,-0.006513398,0.009443084,0.020198362,0.006330748,0.004286788,-0.058417987,-0.003368512,-0.016981045,-0.03430401,-0.021234322,0.007713979,-0.020919308,0.016439896,-0.053292308,0.0011460626,-0.056492954,0.031133747,0.00966672,0.039379656,-0.021918325,0.021066373,0.0049050213,0.045064103,-0.088187784,0.051905308,0.038763966,0.025132727,0.11784934,-0.026491204,0.010183413,0.0251294,0.00079108635,0.013088741,-0.04868411,0.092240475,0.28525817,0.5582757,0.28402293,0.069412954,0.07797297,0.0059894947,0.013422854,-0.009742304,-0.011302077,-0.034390762,0.024771143,0.3222322,0.5206234,0.28271496,-0.04905572,-0.018003006,-0.04152862,-0.0093883965,0.021138992,0.01854911,-0.042675592,0.10907011,0.08082884,0.19873726,0.1337922,0.07888697,0.017638342,-0.01343672,-0.007862446,0.023236912,-0.008287317,0.01171767,-0.004407619,0.106998935,0.020707075,0.12716962,-0.00010682456,0.021377403,0.017385773,0.0015868453,0.011307299,0.014163823,-0.014768296,0.024586055,0.019426908,-0.036082394,-0.008051117,-0.0058011934,0.015932497,0.011082808,-0.029629713,0.0047307657,0.030627014,-0.018412786,0.016285732,0.0015614181,0.012907913,0.0038043982,0.009616369,0.02402462,0.03335774,-0.025642673
60,0.008601799,-0.0025337972,0.0015641734,0.006478552,-0.0015264126,-0.005397244,-0.0129566975,-0.008343506,0.0014939577,-0.004885067,-0.0073733856,0.009604173,0.014468959,0.017423693,0.0074168365,0.001220553,-0.005375979,0.0019879434,-0.00085919036,-0.0023739606,-0.01216267,-0.03155177,-0.008004537,0.020056486,-0.012690361,-0.0153478375,0.022144753,0.03830241,0.056772746,0.022945467,0.030617746,0.014732536,-0.014715168,0.0066083223,-0.03462459,-0.041180827,0.039302986,0.016092638,0.06389866,0.058715727,0.12531516,0.029001553,0.019638665,-0.0197405,0.0004491905,-0.005528911,0.055227354,0.04431276,0.17259328,0.3353989,0.26077554,0.19149071,0.067950435,0.018715318,0.006449572,-0.01707105,0.0038723946,-0.03758003,-0.01942618,0.11247842,0.49281457,0.4223893,0.14808428,0.060600813,0.0036404463,0.018237699,-0.0026323595,0.009866852,-0.097881414,-0.062317066,0.07280049,0.12043863,0.19091094,0.04466918,0.03117446,0.023405196,-0.010620114,0.005557991,0.005420291,-0.05401779,-0.06892212,-0.10323846,0.06749356,0.05238026,-0.04967311,-0.013307297,-0.030688379,-0.016699523,-0.0030166688,-0.015541839,0.019095084,-0.046471562,0.016609639,0.10294657,0.044537347,-0.0248471,0.009744424,-0.0030222998,-0.0032486029,-0.010523838,-0.008849856,-0.027085895,-0.0059245285,-0.008045315,-0.012509223,-0.022660736,-0.031216972,-0.005020943,0.028394857,-0.057581007,0.00816905,0.008805754,0.015448837,-0.0041335765,-0.015627664,-0.0028794182,0.0088718925,-0.005191292,0.015876452,-0.01509342,0.00578405
